"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1941191498214916245","Fri Jul 04 17:44:53 +0000 2025","0","#TemanPemilih KPU Kabupaten Biak Numfor melaksanakan Sosialisi pada Pemungutan Suara Ulang (PSU) Pemilihan Gubernur &amp; Wakil Gubernur Provinsi Papua Pasca Putusan Mahkamah Konstitusi. (04/07/2025) #KPUBiakNumfor #KPUmelyani' #psugubcawagubpapua @sorotan https://t.co/HPm1aytzdq","1941191498214916245","https://pbs.twimg.com/media/GvB_UkKWgAAI_Oe.jpg","","in","","0","0","0","https://x.com/undefined/status/1941191498214916245","1923260884023115779",
"1941149768321007800","Fri Jul 04 14:59:04 +0000 2025","0","Bawaslu Pesawaran menggelar rapat evaluasi pengawasan tahapan Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Pesawaran Tahun 2025 di Saung Djunjungan s Pesawaran pada Jum'at (4/7). #AyoAwasiBersama #JagaHakPilihKita #BawasluLampung #BawasluRI https://t.co/4h3sTlfnzL","1941149768321007800","https://pbs.twimg.com/media/GvBZZi3XEAEqUw1.jpg","","in","","0","0","0","https://x.com/undefined/status/1941149768321007800","1093629389533663232",
"1940250466123919867","Wed Jul 02 03:25:34 +0000 2025","0","Informasi selengkapnya silahkankan Scan Barcode di samping atau klik link https://t.co/4WoOmDL2iD #KPUPessel #KPUMelayani","1940250469173273028","","OfficialKpu","in","","0","0","0","https://x.com/undefined/status/1940250469173273028","1367396744493899779",
"1940250466123919867","Wed Jul 02 03:25:33 +0000 2025","0","#TemanPemilih berikut Pengumuman Lelang Non Eksekusi BMN eks Pemilu Tahun 2024 Berupa Surat Suara Pemungutan Suara Ulang Pemilihan Anggota DPD Provinsi Sumatera Barat.-cont https://t.co/e53AWchiW1","1940250466123919867","https://pbs.twimg.com/media/Gu0nXquWcAAx5QT.jpg","","in","","0","1","0","https://x.com/undefined/status/1940250466123919867","1367396744493899779",
"1939969125717041213","Tue Jul 01 08:47:37 +0000 2025","0","#TemanPemilih hari terakhir KPU Kabupaten Biak Numfor melaksanakan kegiatan Sortir &amp; Lipat Surat Suara Pemungutan Suara Ulang (PSU) Pemilihan Gubernur &amp; Wakil Gubernur Papua Pasca Putusan Tahun 2024. 30 Juni - 1 Agustus 2025 #KPUBiakNumfor #KPUMelayani #psugubcawagubpapua https://t.co/GzGvIM3Jao","1939969125717041213","https://pbs.twimg.com/media/GuwnjwTWsAAvEN4.jpg","","in","","0","0","0","https://x.com/undefined/status/1939969125717041213","1923260884023115779",
"1939935107000697008","Tue Jul 01 06:32:26 +0000 2025","0","BrimobLampung_Dalam Rangka Pengamanan kegiatan Rapat Pleno Penetapan Paslon Terpilih pada Pemilihan Umum Bupati dan Wakil Bupati Pasca Putusan Mahkamah Konstitusi tahun 2025 Pemungutan Suara Ulang Kab. pesawaran Prov. Lampung di Hotel Emersia Kota Bandar Lampung. Senin 30/06/25 https://t.co/40AWzRvBuS","1939935107000697008","https://pbs.twimg.com/media/GuwIqPsX0AAM8iV.jpg","","in","","0","0","0","https://x.com/undefined/status/1939935107000697008","968391855766347776",
"1939712484895777041","Mon Jun 30 15:48:38 +0000 2025","0","Sebagai Tindak Lanjut Putusan Mahkamah Konstitusi Atas Perselisihan Hasil Pemilihan Pilkada Serentak Tahun 2024 di Hotel Emersia Bandar Lampung. Rapat Pleno Terbuka ini merupakan tahapan akhir dari seluruh rangkaian proses dari Pemungutan Suara Ulang https://t.co/GoLtzpYqLT","1939712692677431511","https://pbs.twimg.com/media/Gus-aHcasAADfKP.jpg","pesawaran_kpu","in","","0","1","0","https://x.com/undefined/status/1939712692677431511","1263089264205590528",
"1939596534888435843","Mon Jun 30 08:07:04 +0000 2025","0","#TemanPemilih Ayo datang ke TPS pada hari Rabu tanggal 6 Agustus 2025 sebagai pemilih untuk Pemilihan Suara Ulang (PSU) Gubernur &amp; Wakil Gubernur Papua Tahun 2024 Pasca Putusan Mahkamah Konstitusi. #KPUBiakNumfor #KPUMelayani #psugubcawagubpapua https://t.co/QN1BDCPNu0","1939596534888435843","https://pbs.twimg.com/media/GurUr7sWsAAvj49.jpg","","in","","0","0","0","https://x.com/undefined/status/1939596534888435843","1923260884023115779",
"1938873811317019029","Sat Jun 28 08:15:13 +0000 2025","0","Bawaslu Kabupaten Kutai Kartanegara melakukan pengawasan langsung terhadap proses pemusnahan pelat cetak surat suara Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Kutai Kartanegara Tahun 2024 pasca Putusan Mahkamah Konstitusi. https://t.co/ml5uamURCu","1938873811317019029","https://pbs.twimg.com/media/GuhDWvDXwAACJkQ.jpg","","in","","0","1","0","https://x.com/undefined/status/1938873811317019029","1053090304977338368",
"1938870854215241881","Sat Jun 28 08:03:28 +0000 2025","0","#temanpemilih Pada Hari Kamis 26 Juni 2025 Hakim MK telah membacakan amar Putusan pada sidang Pleno Perkara Nomor: 325/PHPU.BUP-XXIII/2025 terkait Perselisihan Hasil Pemilihan Pasca Penetapan Hasil Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Pesawaran https://t.co/himzAiexwb","1938870854215241881","https://pbs.twimg.com/media/GuhAwuUWIAAIceA.jpg","","in","","0","0","0","https://x.com/undefined/status/1938870854215241881","1263089264205590528",
"1938865523267379328","Sat Jun 28 07:42:20 +0000 2025","10","Konsultasi ini terkait perkara Perselisihan Hasil Pemilihan Pasca Pemungutan Suara Ulang (PSU) Pilkada Kota Palopo Tahun 2024. #KPUMelayani #PilkadaSerentak2024 https://t.co/KWsX2lmrb6","1938865533283377571","https://pbs.twimg.com/media/Gug77SJWcAAytbT.jpg","KPU_ID","in","","0","0","0","https://x.com/undefined/status/1938865533283377571","2413697946",
"1938832245550432711","Sat Jun 28 05:30:06 +0000 2025","9","didampingi KPU Provinsi Kalimantan Timur di kantor KPU Jumat (27/6/2025. Konsultasi ini terkait perkara Perselisihan Hasil Pemilihan Pasca Pemungutan Suara Ulang (PSU) Pilkada Kabupaten Mahakam Ulu Tahun 2024. #KPUMelayani #PilkadaSerentak2024 https://t.co/wt5Aj0IU5H","1938832255029518834","https://pbs.twimg.com/media/GugdqIwbMAAZ9r8.jpg","KPU_ID","in","","0","0","0","https://x.com/undefined/status/1938832255029518834","2413697946",
"1938387563259334739","Fri Jun 27 00:03:03 +0000 2025","8","#SahabatBawaslu berdasarkan catatan Bawaslu sampai 23 Juni 2025 berikut data penanganan pelanggaran pelaksanaan tahapan Pemungutan Suara Ulang (PSU) Pemilihan 2024 di 24 daerah di Indonesia Pascaputusan Mahkamah Konstitusi. https://t.co/2FotuxeJiG","1938387563259334739","https://pbs.twimg.com/media/GuaI-debEAAfin2.jpg","","in","","0","1","2","https://x.com/undefined/status/1938387563259334739","762574790645342208",
"1938148773722788323","Thu Jun 26 08:14:11 +0000 2025","1","#SahabatBawaslu berdasarkan catatan Bawaslu sampai dengan 23 Juni 2025 berikut data penanganan pelanggaran pelaksanaan tahapan Pemungutan Suara Ulang (PSU) Pemilihan 2024 di 24 daerah di Indonesia pasca Putusan Mahkamah Konstitusi. https://t.co/JAajpiy2cO","1938148773722788323","https://pbs.twimg.com/media/GuWwCD2bEAEO1yS.jpg","","in","","0","0","0","https://x.com/undefined/status/1938148773722788323","1099916256684068864",
"1938140500739166498","Thu Jun 26 07:41:18 +0000 2025","0","#SahabatBawaslu berdasarkan catatan Bawaslu sampai dengan 23 Juni 2025 berikut data penanganan pelanggaran pelaksanaan tahapan Pemungutan Suara Ulang (PSU) Pemilihan 2024 di 24 daerah di Indonesia pasca Putusan Mahkamah Konstitusi. Geser kiri untuk informasi selengkapnya! https://t.co/j7KtPyFlmy","1938140500739166498","https://pbs.twimg.com/media/GuWodqKbwAAPP-B.jpg","","in","","0","0","0","https://x.com/undefined/status/1938140500739166498","1179948517860626432",
"1938082747853234687","Thu Jun 26 03:51:49 +0000 2025","0","Pelipatan dan Sortir Surat Suara Pemilihan Suara Ulang Pilgub Papua Dikawal Ketat https://t.co/OOw7qgPlyX","1938082747853234687","","","in","","0","0","0","https://x.com/undefined/status/1938082747853234687","1863452124",
"1938034963531862022","Thu Jun 26 00:41:56 +0000 2025","1","Sukseskan Pemilihan Suara Ulang Papua #psu #psu2025 #psu2025 #pilkadapapua https://t.co/oS5N8YuGqY","1938034963531862022","https://pbs.twimg.com/media/GuVIhfca4AAYk-S.jpg","","in","","0","0","0","https://x.com/undefined/status/1938034963531862022","1775536487343464448",
"1937673681448439825","Wed Jun 25 00:46:20 +0000 2025","1","Pemilihan suara ulang Papua mari bersama sama kita wujudkan masa depan Papua yang lebih baik #psu #psu2025 #psu2025 #pilkadapapua https://t.co/tcE4f0yFV9","1937673681448439825","https://pbs.twimg.com/media/GuP_8biagAA6xnm.jpg","","in","","0","0","0","https://x.com/undefined/status/1937673681448439825","1775536487343464448",
"1937514354322366601","Tue Jun 24 14:13:14 +0000 2025","0","Pelipatan dan Sortir Surat Suara Pemilihan Suara Ulang (PSU) Kabag Ops : Kami Siap Amankan Rangkaian Kegiatan https://t.co/tmVAf65uP9 https://t.co/Nr5m2dw5lR","1937514354322366601","https://pbs.twimg.com/media/GuNvCYIagAAg8Rv.jpg","","in","","0","0","0","https://x.com/undefined/status/1937514354322366601","859009737123258368",
"1937354639810396317","Tue Jun 24 03:38:35 +0000 2025","0","MK kembali menggelar sidang lanjutan perkara sengketa Perselisihan Hasil Pemilihan Umum terkait Pemungutan Suara Ulang Pilkada Kota Palopo Sulawesi Selatan. Jumat 20 Juni 2025. . https://t.co/X9sG6zHBph . #psupalopo #pilkadapalopo #palopo #sulawesiselatan https://t.co/0bk2VSppQo","1937354639810396317","https://pbs.twimg.com/media/GuLdXKEagAUpAb2.jpg","","in","","0","0","0","https://x.com/undefined/status/1937354639810396317","2393317604",
"1937193649395368333","Mon Jun 23 16:58:51 +0000 2025","0","#TemanPemilih KPU Kabupaten Biak Numfor melaksanakan Pelantikan dan Pengambilan sumpah janji Panitia Pemungutan Suara (PPS) pada Pemungutan Suara Ulang (PSU) Pemilihan Gubernur dan Wakil Gubernur Provinsi Papua Tahun 2024 pasca putusan Mahkamah Konstitusi. (23/06/2025) https://t.co/zyKOBNbOZ2","1937193649395368333","https://pbs.twimg.com/media/GuJLUs1agAE8Tjk.jpg","","in","","0","0","0","https://x.com/undefined/status/1937193649395368333","1923260884023115779",
"1937047718347808803","Mon Jun 23 07:18:59 +0000 2025","0","Rapat monitoring kesiapan penyelenggaraan Pemungutan Suara Ulang #PSU Pemilihan Gubernur #Pilgub Papua di Sekretariat Desk PSU yang berlokasi di Kantor Dinas Kominfo Provinsi Papua 20 Juni 2025. #MenatapPapuaBaru #PemprovPapua #Pilkada https://t.co/ywORBGTSDI","1937047718347808803","https://pbs.twimg.com/amplify_video_thumb/1937047286170701824/img/wqNV9jk5sbt__qAZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1937047718347808803","905987034388381696",
"1937027929260568818","Mon Jun 23 06:00:21 +0000 2025","0","Pemerintah Provinsi Papua mengajak seluruh masyarakat untuk berpartisipasi aktif dan menjaga suasana damai dalam pelaksanaan Pemungutan Suara Ulang (PSU) Pemilihan Gubernur Papua pada 6 Agustus 2025 mendatang. #MenatapPapuaBaru #PemporvPapua #PSU https://t.co/VprxAEHjaY","1937027929260568818","","","in","","0","0","0","https://x.com/undefined/status/1937027929260568818","905987034388381696",
"1936982738449612970","Mon Jun 23 03:00:46 +0000 2025","0","#TemanPemilih Komisi Pemilihan Umum (KPU) Kabupaten Parigi Moutong lakukan kegiatan Sortir Dokumen C Salinan dan Daftar Hadir hasil Pemilihan Serentak Tahun 2024 dan Dokumen Pemungutan Suara Ulang Pemilihan Bupati dan Wakil Bupati Parigi Moutong Tahun 2024 Senin (23/6/2025) https://t.co/aOcfdBU2eN","1936982738449612970","https://pbs.twimg.com/media/GuGLhjaXgAAcQXJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1936982738449612970","1546756378177736704",
"1936087953811685693","Fri Jun 20 15:45:13 +0000 2025","0","Bawaslu Pesawaran menyampaikan keterangan resmi dalam Sidang Perkara Perselisihan Hasil Pemilihan pasca penetapan hasil Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Pesawaran di Mahkamah Konstitusi (MK) Jakarta (20/6). #AyoAwasiBersama #JagaHakPilihKita https://t.co/4V9PVyV00r","1936087953811685693","https://pbs.twimg.com/media/Gt5dmQoW0AAbpHD.jpg","","in","","0","0","0","https://x.com/undefined/status/1936087953811685693","1093629389533663232",
"1936052333567525205","Fri Jun 20 13:23:41 +0000 2025","17","#TemanPemilih KPU hadir mendampingi pada Sidang Perkara Perselisihan Hasil Pemilihan (PHP) Pilkada Tahun 2024 Pasca Pemungutan Suara Ulang (PSU) dengan agenda mendengarkan jawaban Termohon Pihak Terkait dan Keterangan Bawaslu dan Pengesahan Alat Bukti. https://t.co/YB5DkROn3F","1936052333567525205","https://pbs.twimg.com/media/Gt49U8sWAAA_bED.jpg","","in","","1","3","11","https://x.com/undefined/status/1936052333567525205","2413697946",
"1935974174419566929","Fri Jun 20 08:13:06 +0000 2025","1","Anggota Bawaslu Provinsi Lampung Suheri dan Hamid Badrul Munir bersama Ketua dan Anggota Bawaslu Kabupaten Pesawaran menghadiri rapat penyusunan dan review keterangan tertulis dalam perkara Perselisihan Hasil Pemilihan pasca Penetapan Hasil Pemungutan Suara Ulang (PSU) https://t.co/dIwd57hVqZ","1935974174419566929","https://pbs.twimg.com/media/Gt32QHzXkAA6g_q.jpg","","in","","0","1","1","https://x.com/undefined/status/1935974174419566929","973396388124835841",
"1935878346333884763","Fri Jun 20 01:52:19 +0000 2025","0","Pemerintah Kabupaten Barito Utara mengalokasikan anggaran hibah sebesar Rp35 3 miliar untuk mendukung pelaksanaan Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Barito Utara 2024. https://t.co/P501PgGr7j","1935878346333884763","","","in","","0","0","0","https://x.com/undefined/status/1935878346333884763","207854679",
"1935353585778442646","Wed Jun 18 15:07:06 +0000 2025","0","Ketua dan Anggota Bawaslu Pesawaran menghadiri Sidang Perkara Perselisihan Hasil Pemilihan pasca penetapan hasil Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Pesawaran di Mahkamah Konstitusi Jakarta (17/6). #AyoAwasiBersama #JagaHakPilihKita https://t.co/69TpLbWrx2","1935353585778442646","https://pbs.twimg.com/media/GtvBy4cWoAAG7Qv.jpg","","in","","0","0","0","https://x.com/undefined/status/1935353585778442646","1093629389533663232",
"1935175740611510422","Wed Jun 18 03:20:25 +0000 2025","1","#TemanPemilih PENGUMUMAN Berikut syarat minimal perolehan suara sah sebagai persyaratan pencalonan dari Partai Politik atau Gabungan Partai Politik pada Pemilihan Bupati dan Wakil Bupati Bangka Ulang Tahun 2025. #KPURI #KPUKabupatenBangka #KPUMelayani #PilkadaUlang2025 https://t.co/4J1h232D9i","1935175740611510422","https://pbs.twimg.com/media/GtsgEuTboAAsr0r.jpg","","in","","0","0","0","https://x.com/undefined/status/1935175740611510422","1243023784166084608",
"1935110604580131167","Tue Jun 17 23:01:35 +0000 2025","0","Minta MK Beri Atensi Dugaan Naili Belum Laporkan LHKPN https://t.co/blOfc4IslO Memerintahkan kepada KPU Sulsel untuk melaksanakan pemungutan suara ulang pemilihan wali kota dan wakil wali kota Palopo tahun 2024 yang diikuti oleh pasangan calon nomor urut 1 Putri Dakka dan H ","1935110604580131167","","","in","","0","0","0","https://x.com/undefined/status/1935110604580131167","2810878578",
"1934622607820910672","Mon Jun 16 14:42:27 +0000 2025","0","Ketua Bawaslu Pesawaran Fatihunnajah bersama Anggota Bawaslu Pesawaran Oktiyas Afriza menghadiri rapat penyusunan dan review keterangan tertulis dalam perkara Perselisihan Hasil Pemilihan pasca penetapan hasil Pemungutan Suara Ulang di ruang rapat Bawaslu RI Jakarta (16/6). https://t.co/7yQyTYWzJr","1934622607820910672","https://pbs.twimg.com/media/Gtko9oLa8AAmypX.jpg","","in","","0","0","0","https://x.com/undefined/status/1934622607820910672","1093629389533663232",
"1933361320457613783","Fri Jun 13 03:10:33 +0000 2025","0","Polsek Muara Wis melaksanakan kegiatan Silaturahmi dan Sambang dalam rangka Cooling System pasca Pemilihan Suara Ulang (PSU) Pemilukada Kabupaten Kutai Kartanegara Tahun 2025. Kegiatan ini berlangsung di Desa Lebak Cilong Kecamatan Muara Wis. https://t.co/pjnWrMzoAE","1933361320457613783","https://pbs.twimg.com/media/GtSt3_rbMAEfN6D.jpg","","in","","0","0","0","https://x.com/undefined/status/1933361320457613783","1588073998725750784",
"1932673519877591277","Thu Jun 12 02:28:55 +0000 2025","24","@wakaramahen @BudiBukanIntel milih kotak kosong = milih Plt. yang ditunjuk Mendagri. dan KPUD wajib segera melaksanakan pemilihan ulang seminim2nya 1 tahun setelah pengesahan suara.","1932988455950438492","","wakaramahen","in","","1","1","0","https://x.com/undefined/status/1932988455950438492","1278269892882337792",
"1932739662701105363","Wed Jun 11 10:00:18 +0000 2025","0","#sahabatbawaslu Divisi Hukum Bawaslu Provinsi Jawa Tengah kembali menggelar forum diskusi bertajuk Selasa Menyapa: Kajian Yuridis dan Empiris Pemungutan Suara Ulang Pemilihan di Kabupaten Magetan Tahun 2024 Berdasarkan Putusan MK Nomor 30/PHPU.BUP-XXIII/2025 . https://t.co/f2nvSWpp77","1932739662701105363","https://pbs.twimg.com/media/GtJ4eP7a0AAc_p2.jpg","","in","","0","1","0","https://x.com/undefined/status/1932739662701105363","915478535384350720",
"1932435791793512825","Tue Jun 10 13:52:51 +0000 2025","0","Diskusi Divisi Hukum Bawaslu Jateng Selasa Menyapa dengan tema Kajian Yuridis dan Empiris Pemungutan Suara Ulang Pemilihan di Kabupaten Magetan Tahun 2024 berdasarkan Putusan MK Nomor 30/PHPU.BUPXXIII/2025 yang diselenggarakan melalui Zoom Meeting pada Selasa (10/06/2025).","1932435794926719094","","Bawaslu_KabPML","in","","0","1","0","https://x.com/undefined/status/1932435794926719094","1077050974156480513",
"1932355052133556322","Tue Jun 10 08:32:00 +0000 2025","0","#sahabatbawaslu Bawaslu Jepara mengikuti kegiatan Selasa Menyapa dengan tema Kajian Yuridis dan Empiris Pemungutan Suara Ulang Pemilihan di Kabupaten Magetan Tahun 2024 secara daring melalui Zoom Meeting Selasa (10/6). #bawaslu #bawaslujateng #bawaslujepara #ayoawasibersama https://t.co/EJRIqLuMIZ","1932355052133556322","https://pbs.twimg.com/media/GtEarTzbwAALJzc.jpg","","in","","0","0","0","https://x.com/undefined/status/1932355052133556322","1048102191670521856",
"1932326713926779061","Tue Jun 10 06:39:24 +0000 2025","2","#HalloSahabatBawaslu Bawaslu Kabupaten Tegal mengikuti Acara Diskusi Divisi Hukum Selasa Menyapa dengan tema Kajian Yuridis dan Empiris Pemungutan Suara Ulang Pemilihan di Kabupaten Magetan Tahun 2024 secara daring Selasa 10 Juni 2025. https://t.co/j33twDqYpx","1932326713926779061","https://pbs.twimg.com/media/GtEAysgbEAAuC-3.jpg","","in","","0","0","0","https://x.com/undefined/status/1932326713926779061","1104919685177344001",
"1932311024662958225","Tue Jun 10 05:37:03 +0000 2025","1","Bawaslu Demak mengikuti diskusi Selasa Menyapa dengan Tema Kajian Yuridis dan Empiris Pemungutan Suara Ulang Pemilihan di Kabupaten Magetan Tahun 2024 berdasarkan Putusan MK Nomor 30/PHPU.BUP XXIII/2025 #BawasluDemak #BawasluJateng #demakhits #demak #demakviral #demakhariini https://t.co/NuMWbBjkWC","1932311024662958225","https://pbs.twimg.com/media/GtDyofUbgAAuCBr.jpg","","in","","0","0","0","https://x.com/undefined/status/1932311024662958225","940856954796281861",
"1931904912524456206","Mon Jun 09 02:43:18 +0000 2025","0","#SahabatBawaslu Diskusi Divisi Hukum Bawaslu Provinsi Jawa Tengah dengan Tajuk Selasa Menyapa Kajian Yuridis dan Empiris Pemungutan Suara Ulang Pemilihan di Kabupaten Magetan Tahun 2024 berdasarkan Putusan MK Nomor 30/PHPU.BUPXXIII/2025 pada Selasa 10 Juni 2025 pkl. 10.00 WIB https://t.co/7OuZYFnWCk","1931904912524456206","https://pbs.twimg.com/media/Gs-BRnOakAAxMam.jpg","","in","","0","0","0","https://x.com/undefined/status/1931904912524456206","1595316730301063168",
